accuracy,ba,current_ba,current_to_old,dataset,hm,macro_f1,method,old_ba,old_to_current,seed,seen_classes,tail_ba,task,zero_recall
0.8268551236749117,0.6112772365602367,0.6548995666642725,85,HK,0.6288177872802883,0.5552510872088553,P,0.6047338870446313,16,1994,23,0.3361607142857143,11,4
0.8268551236749117,0.6110958757646037,0.660741219564749,82,HK,0.6309061805379209,0.5559491555030193,A0,0.6036490741945818,18,1994,23,0.3361607142857143,11,4
0.797997644287397,0.5821091587975448,0.6187548834607658,92,HK,0.5969407249193771,0.5203282691695976,A1,0.5766123000980616,25,1994,23,0.33169642857142856,11,4
0.8297997644287397,0.6179560390957721,0.6730208789032318,76,HK,0.63979550765122,0.5600229382808051,A2,0.6096963131246531,18,1994,23,0.3455357142857143,11,4
0.8227326266195524,0.6253727132823165,0.6523748582572112,81,HK,0.6364700986457564,0.5606713653964764,A3,0.6213223915360822,19,1994,23,0.3705357142857143,11,4
0.8268551236749117,0.6169795236638684,0.6592568651392181,79,HK,0.6340166861401261,0.5582831695904723,A3s,0.610637922442566,18,1994,23,0.3455357142857143,11,4
0.8297997644287397,0.6179560390957721,0.6730208789032318,76,HK,0.63979550765122,0.5600229382808051,A4,0.6096963131246531,18,1994,23,0.3455357142857143,11,4
0.8292108362779741,0.6172314014146127,0.6730208789032318,76,HK,0.6393363876320357,0.5602130851048238,A5,0.6088629797913199,18,1994,23,0.3455357142857143,11,4
0.8297997644287397,0.6179560390957721,0.6730208789032318,76,HK,0.63979550765122,0.5600229382808051,A6,0.6096963131246531,18,1994,23,0.3455357142857143,11,4
0.7850412249705536,0.5632016729470918,0.6724778489484372,86,HK,0.6031679957170982,0.5255235661192563,A7,0.5468102465468899,35,1994,23,0.26919642857142856,11,4
0.8286219081272085,0.6170203459695501,0.6679703738527268,77,HK,0.6373302750373316,0.5588625654009922,A8,0.6093778417870735,18,1994,23,0.3455357142857143,11,4
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,P,nan,0,1995,2,nan,1,0
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,A0,nan,0,1995,2,nan,1,0
0.9814814814814815,0.98125,0.98125,0,HK,nan,0.9814638239444677,A1,nan,0,1995,2,nan,1,0
0.9814814814814815,0.98125,0.98125,0,HK,nan,0.9814638239444677,A2,nan,0,1995,2,nan,1,0
0.9814814814814815,0.98125,0.98125,0,HK,nan,0.9814638239444677,A3,nan,0,1995,2,nan,1,0
0.9814814814814815,0.98125,0.98125,0,HK,nan,0.9814638239444677,A3s,nan,0,1995,2,nan,1,0
0.9814814814814815,0.98125,0.98125,0,HK,nan,0.9814638239444677,A4,nan,0,1995,2,nan,1,0
0.9814814814814815,0.98125,0.98125,0,HK,nan,0.9814638239444677,A5,nan,0,1995,2,nan,1,0
0.9814814814814815,0.98125,0.98125,0,HK,nan,0.9814638239444677,A6,nan,0,1995,2,nan,1,0
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,A7,nan,0,1995,2,nan,1,0
0.9814814814814815,0.98125,0.98125,0,HK,nan,0.9814638239444677,A8,nan,0,1995,2,nan,1,0
0.9795918367346939,0.9875381097560976,1.0,0,HK,0.9873808513101532,0.9710866303890655,P,0.9750762195121951,3,1995,4,1.0,2,0
0.9821428571428571,0.9891006097560976,1.0,0,HK,0.9889805039685597,0.9726422518823097,A0,0.9782012195121952,3,1995,4,1.0,2,0
0.9821428571428571,0.9891006097560976,1.0,0,HK,0.9889805039685597,0.950652826992997,A1,0.9782012195121952,4,1995,4,1.0,2,0
0.9821428571428571,0.9890625,1.0,0,HK,0.9889415481832544,0.9865568312774096,A2,0.978125,2,1995,4,1.0,2,0
0.9821428571428571,0.9890625,1.0,0,HK,0.9889415481832544,0.9865568312774096,A3,0.978125,2,1995,4,1.0,2,0
0.9821428571428571,0.9890625,1.0,0,HK,0.9889415481832544,0.9865568312774096,A3s,0.978125,2,1995,4,1.0,2,0
0.9821428571428571,0.9890625,1.0,0,HK,0.9889415481832544,0.9865568312774096,A4,0.978125,2,1995,4,1.0,2,0
0.9821428571428571,0.9890625,1.0,0,HK,0.9889415481832544,0.9865568312774096,A5,0.978125,2,1995,4,1.0,2,0
0.9821428571428571,0.9890625,1.0,0,HK,0.9889415481832544,0.9865568312774096,A6,0.978125,2,1995,4,1.0,2,0
0.9795918367346939,0.9875762195121951,1.0,0,HK,0.9874199274523423,0.9491376754778456,A7,0.9751524390243902,4,1995,4,1.0,2,0
0.9821428571428571,0.9890625,1.0,0,HK,0.9889415481832544,0.9865568312774096,A8,0.978125,2,1995,4,1.0,2,0
0.9844961240310077,0.825753726287263,0.4959349593495935,2,HK,0.6609782149947114,0.8136209729964085,P,0.9906631097560976,0,1995,6,0.5,3,1
0.9844961240310077,0.825753726287263,0.4959349593495935,2,HK,0.6609782149947114,0.8136209729964085,A0,0.9906631097560976,0,1995,6,0.5,3,1
0.9806201550387597,0.8201981707317074,0.4959349593495935,2,HK,0.6591128989944868,0.8019070442573768,A1,0.9823297764227643,2,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,A2,0.9921875,0,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,A3,0.9921875,0,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,A3s,0.9921875,0,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,A4,0.9921875,0,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,A5,0.9921875,0,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,A6,0.9921875,0,1995,6,0.5,3,1
0.9728682170542635,0.8125846883468836,0.4959349593495935,2,HK,0.6565221952557275,0.7903183337760789,A7,0.9709095528455285,4,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,A8,0.9921875,0,1995,6,0.5,3,1
0.9776119402985075,0.8502413617886179,0.9268292682926829,6,HK,0.872793878841497,0.8187017027696041,P,0.8247120596205962,1,1995,8,0.5,4,1
0.9776119402985075,0.8502413617886179,0.9268292682926829,6,HK,0.872793878841497,0.8187017027696041,A0,0.8247120596205962,1,1995,8,0.5,4,1
0.9686567164179104,0.8190739329268293,0.8780487804878049,10,HK,0.8368892049390014,0.788131837821391,A1,0.7994156504065041,2,1995,8,0.4375,4,1
0.9776119402985075,0.8479547764227642,0.9146341463414633,7,HK,0.8679103710580467,0.817285650581842,A2,0.8257283197831978,1,1995,8,0.5,4,1
0.9776119402985075,0.8479547764227642,0.9146341463414633,7,HK,0.8679103710580467,0.817285650581842,A3,0.8257283197831978,1,1995,8,0.5,4,1
0.9776119402985075,0.8479547764227642,0.9146341463414633,7,HK,0.8679103710580467,0.817285650581842,A3s,0.8257283197831978,1,1995,8,0.5,4,1
0.9776119402985075,0.8479547764227642,0.9146341463414633,7,HK,0.8679103710580467,0.817285650581842,A4,0.8257283197831978,1,1995,8,0.5,4,1
0.9776119402985075,0.8479547764227642,0.9146341463414633,7,HK,0.8679103710580467,0.817285650581842,A5,0.8257283197831978,1,1995,8,0.5,4,1
0.9776119402985075,0.8479547764227642,0.9146341463414633,7,HK,0.8679103710580467,0.817285650581842,A6,0.8257283197831978,1,1995,8,0.5,4,1
0.9626865671641791,0.825901930894309,0.8658536585365854,11,HK,0.8383738688792106,0.7847760619208904,A7,0.8125846883468836,0,1995,8,0.5,4,1
0.9776119402985075,0.8479547764227642,0.9146341463414633,7,HK,0.8679103710580467,0.817285650581842,A8,0.8257283197831978,1,1995,8,0.5,4,1
0.9774881516587678,0.8766514227642276,1.0,0,HK,0.9164673697974913,0.8434144829761865,P,0.8458142784552845,6,1995,10,0.5,5,1
0.976303317535545,0.8760416666666666,1.0,0,HK,0.9160197600564572,0.8397347076689018,A0,0.8450520833333333,5,1995,10,0.5,5,1
0.9715639810426541,0.8514754702694086,0.9967320261437909,1,HK,0.8968490358918603,0.8231530727543399,A1,0.815161331300813,3,1995,10,0.4375,5,1
0.9786729857819905,0.8754471544715446,1.0,0,HK,0.9155829843508926,0.8429371622361381,A2,0.8443089430894308,5,1995,10,0.5,5,1
0.9786729857819905,0.8754471544715446,1.0,0,HK,0.9155829843508926,0.8429371622361381,A3,0.8443089430894308,5,1995,10,0.5,5,1
0.9786729857819905,0.8754471544715446,1.0,0,HK,0.9155829843508926,0.8429371622361381,A3s,0.8443089430894308,5,1995,10,0.5,5,1
0.9786729857819905,0.8754471544715446,1.0,0,HK,0.9155829843508926,0.8429371622361381,A4,0.8443089430894308,5,1995,10,0.5,5,1
0.9786729857819905,0.8754471544715446,1.0,0,HK,0.9155829843508926,0.8429371622361381,A5,0.8443089430894308,5,1995,10,0.5,5,1
0.9786729857819905,0.8754471544715446,1.0,0,HK,0.9155829843508926,0.8429371622361381,A6,0.8443089430894308,5,1995,10,0.5,5,1
0.9597156398104265,0.8529274270683883,0.9901960784313726,3,HK,0.8962647402156834,0.8122864820120054,A7,0.8186102642276423,7,1995,10,0.5,5,1
0.9786729857819905,0.8754471544715446,1.0,0,HK,0.9155829843508926,0.8429371622361381,A8,0.8443089430894308,5,1995,10,0.5,5,1
0.9682726204465335,0.8057459975860263,0.5,2,HK,0.6342075083301075,0.7605363072823231,P,0.8668951971032316,7,1995,12,0.5,6,2
0.9659224441833137,0.7920186214729794,0.4,3,HK,0.5481152617740995,0.7526393113299994,A0,0.8704223457675753,5,1995,12,0.45,6,2
0.9506462984723855,0.7956657951120829,0.65,1,HK,0.727040548387223,0.7373337940730179,A1,0.8247989541344994,12,1995,12,0.54375,6,1
0.9717978848413631,0.8083745981454914,0.5,2,HK,0.6350496872462214,0.7682555177517224,A2,0.8700495177745896,4,1995,12,0.5,6,2
0.972972972972973,0.8104309474467293,0.5,2,HK,0.6357058235963668,0.7687338722696794,A3,0.8725171369360751,3,1995,12,0.5,6,2
0.9706227967097533,0.8078537648121579,0.5,2,HK,0.6348831253492271,0.7663635789706471,A3s,0.8694245177745895,4,1995,12,0.5,6,2
0.9717978848413631,0.8083745981454914,0.5,2,HK,0.6350496872462214,0.7682555177517224,A4,0.8700495177745896,4,1995,12,0.5,6,2
0.9717978848413631,0.8083745981454914,0.5,2,HK,0.6350496872462214,0.7682555177517224,A5,0.8700495177745896,4,1995,12,0.5,6,2
0.9717978848413631,0.8083745981454914,0.5,2,HK,0.6350496872462214,0.7682555177517224,A6,0.8700495177745896,4,1995,12,0.5,6,2
0.9341950646298472,0.7366336761669438,0.3,4,HK,0.4398520106453398,0.6834026046750821,A7,0.8239604114003326,23,1995,12,0.4,6,2
0.9717978848413631,0.8083745981454914,0.5,2,HK,0.6350496872462214,0.7682555177517224,A8,0.8700495177745896,4,1995,12,0.5,6,2
0.9389830508474576,0.6810228526000202,0.19696969696969696,20,HK,0.31299988522826594,0.6421104215237691,P,0.7616983785384073,3,1995,14,0.32,7,3
0.9378531073446328,0.6771607016790456,0.16666666666666666,22,HK,0.2735260613174019,0.6380301126475137,A0,0.7622430408477755,4,1995,14,0.32,7,3
0.9231638418079096,0.6760359834990908,0.16666666666666666,20,HK,0.27344145848329193,0.6341472626913882,A1,0.7609308696378281,1,1995,14,0.355,7,2
0.9468926553672317,0.6904991311010731,0.21212121212121213,19,HK,0.33263473085956496,0.6545104630977026,A2,0.7702287842643832,5,1995,14,0.32,7,3
0.9491525423728814,0.7043161213117916,0.21212121212121213,19,HK,0.33411369364450333,0.6638698773234534,A3,0.7863486061768882,5,1995,14,0.36,7,3
0.9468926553672317,0.6904991311010731,0.21212121212121213,19,HK,0.33263473085956496,0.6545104630977026,A3s,0.7702287842643832,5,1995,14,0.32,7,3
0.9468926553672317,0.6904991311010731,0.21212121212121213,19,HK,0.33263473085956496,0.6545104630977026,A4,0.7702287842643832,5,1995,14,0.32,7,3
0.9457627118644067,0.6883346289365709,0.19696969696969696,20,HK,0.3137137478551863,0.6528798786732393,A5,0.7702287842643832,4,1995,14,0.32,7,3
0.9468926553672317,0.6904991311010731,0.21212121212121213,19,HK,0.33263473085956496,0.6545104630977026,A6,0.7702287842643832,5,1995,14,0.32,7,3
0.9062146892655367,0.6550254944739636,0.21212121212121213,16,HK,0.32860559972591213,0.6162370668036292,A7,0.728842874866089,12,1995,14,0.32,7,3
0.9457627118644067,0.6883346289365709,0.19696969696969696,20,HK,0.3137137478551863,0.651426791312588,A8,0.7702287842643832,5,1995,14,0.32,7,3
0.8903966597077244,0.6321102636130209,0.5162337662337663,47,HK,0.574921303217903,0.5969449035320937,P,0.6486640489529145,16,1995,16,0.32321428571428573,8,3
0.894572025052192,0.6354722381376794,0.5313852813852814,45,HK,0.5848762656671276,0.599026737477708,A0,0.6503418033880219,15,1995,16,0.32321428571428573,8,3
0.8622129436325678,0.6027040369686307,0.27489177489177485,61,HK,0.3862972850816414,0.5561774252933331,A1,0.6495343601224673,7,1995,16,0.3172619047619048,8,3
0.8966597077244259,0.6489851704493697,0.5238095238095238,46,HK,0.5867443797100027,0.6070412453783126,A2,0.6668674056836335,16,1995,16,0.35654761904761906,8,3
0.8977035490605428,0.6513769983926683,0.5162337662337663,47,HK,0.5834094859050676,0.6083606994561888,A3,0.6706831744153686,15,1995,16,0.35654761904761906,8,3
0.8956158663883089,0.6460089799731792,0.5238095238095238,46,HK,0.5854240451960507,0.6048920655351672,A3s,0.6634660451394158,16,1995,16,0.35654761904761906,8,3
0.8966597077244259,0.6489851704493697,0.5238095238095238,46,HK,0.5867443797100027,0.6070412453783126,A4,0.6668674056836335,16,1995,16,0.35654761904761906,8,3
0.894572025052192,0.6455668408115278,0.5238095238095238,46,HK,0.5852272522539533,0.6022430514624716,A5,0.6629607432403857,17,1995,16,0.35654761904761906,8,3
0.8966597077244259,0.6489851704493697,0.5238095238095238,46,HK,0.5867443797100027,0.6070412453783126,A6,0.6668674056836335,16,1995,16,0.35654761904761906,8,3
0.8580375782881002,0.6059777901903227,0.45995670995670995,46,HK,0.5305847198415036,0.5676583530991935,A7,0.6268379445094104,20,1995,16,0.32023809523809527,8,3
0.8966597077244259,0.6489851704493697,0.5238095238095238,46,HK,0.5867443797100027,0.6065542323912996,A8,0.6668674056836335,16,1995,16,0.35654761904761906,8,3
0.8809523809523809,0.6349804576757083,0.7509136472799416,31,HK,0.6794993147617078,0.5904594166688921,P,0.6204888089751791,6,1995,18,0.3023809523809524,9,3
0.8835034013605442,0.6379966205536278,0.7559256552156208,31,HK,0.6832094780082877,0.5945259299252964,A0,0.6232554912208786,7,1995,18,0.3023809523809524,9,3
0.8562925170068028,0.5942580058607423,0.7049180327868853,36,HK,0.6366428774364586,0.5502928347878149,A1,0.5804255024949744,11,1995,18,0.2517857142857143,9,3
0.8894557823129252,0.6519896850439388,0.7704918032786885,28,HK,0.697521492225061,0.6070784613907618,A2,0.6371769202645952,7,1995,18,0.3357142857142857,9,3
0.8894557823129252,0.6541821077207467,0.8051059830844732,25,HK,0.7102043696132516,0.6091429280571297,A3,0.6353166233002809,7,1995,18,0.3357142857142857,9,3
0.8869047619047619,0.6495379639628218,0.7755038112143677,28,HK,0.6975231275947021,0.6038619104953582,A3s,0.6337922330563786,7,1995,18,0.3357142857142857,9,3
0.8894557823129252,0.6519896850439388,0.7704918032786885,28,HK,0.697521492225061,0.6070784613907618,A4,0.6371769202645952,7,1995,18,0.3357142857142857,9,3
0.8869047619047619,0.6499430751541917,0.7704918032786885,28,HK,0.6961396335165453,0.6037772441748778,A5,0.6348744841386296,7,1995,18,0.3357142857142857,9,3
0.8894557823129252,0.6519896850439388,0.7704918032786885,28,HK,0.697521492225061,0.6070784613907618,A6,0.6371769202645952,7,1995,18,0.3357142857142857,9,3
0.8528911564625851,0.5948619853490066,0.7709616790226584,31,HK,0.657302200930682,0.5642564688663158,A7,0.5728495236398001,18,1995,18,0.2339285714285714,9,3
0.8903061224489796,0.6528314358856897,0.7704918032786885,28,HK,0.6980885262760428,0.6079314355770693,A8,0.6381238899615648,7,1995,18,0.3357142857142857,9,3
0.881791483113069,0.610726327781814,0.5,4,HK,0.5547756226083569,0.5712595219806209,P,0.6230292530909045,23,1995,20,0.2591836734693878,10,4
0.882525697503671,0.6113912283212709,0.5,4,HK,0.5550683183727826,0.573839947055306,A0,0.6237680314680788,26,1995,20,0.2591836734693878,10,4
0.8524229074889867,0.5653495492875873,0.48626373626373626,9,HK,0.5265593702334653,0.5246146518993358,A1,0.5741368618457929,25,1995,20,0.21581632653061225,10,4
0.8869309838472834,0.6248380081917299,0.49725274725274726,5,HK,0.5592903252190926,0.5848569941462969,A2,0.6390141482960613,26,1995,20,0.28775510204081634,10,4
0.8869309838472834,0.6334683163778715,0.49725274725274726,5,HK,0.5629324743803258,0.5877960055571482,A3,0.6486033796139964,26,1995,20,0.3163265306122449,10,4
0.8876651982378855,0.6268543605004494,0.49725274725274726,5,HK,0.5601467557023309,0.586737322336468,A3s,0.6412545397501941,25,1995,20,0.28775510204081634,10,4
0.8869309838472834,0.6248380081917299,0.49725274725274726,5,HK,0.5592903252190926,0.5848569941462969,A4,0.6390141482960613,26,1995,20,0.28775510204081634,10,4
0.8869309838472834,0.6240804324341541,0.49725274725274726,5,HK,0.5589676771459922,0.5862159929175907,A5,0.6381723974543104,26,1995,20,0.28775510204081634,10,4
0.8869309838472834,0.6248380081917299,0.49725274725274726,5,HK,0.5592903252190926,0.5848569941462969,A6,0.6390141482960613,26,1995,20,0.28775510204081634,10,4
0.8531571218795888,0.5700585237078231,0.49175824175824173,7,HK,0.5317231645112553,0.5455111714416662,A7,0.5787585550355544,26,1995,20,0.20051020408163264,10,4
0.8876651982378855,0.6255955839493057,0.49725274725274726,5,HK,0.5596124956082217,0.585741545242947,A8,0.6398558991378122,26,1995,20,0.28775510204081634,10,4
0.8268551236749117,0.6112772365602367,0.8864646464646464,53,HK,0.6938505203742845,0.5552510872088553,P,0.5699991250745752,83,1995,23,0.3361607142857143,11,4
0.8250883392226148,0.6131857149582831,0.8731313131313131,59,HK,0.6927906130624136,0.5571741053813829,A0,0.5741938752323286,81,1995,23,0.3361607142857143,11,4
0.797997644287397,0.5821091587975447,0.8763636363636363,58,HK,0.6666855250881474,0.5203282691695975,A1,0.5379709871626309,95,1995,23,0.33169642857142856,11,4
0.8292108362779741,0.6185094430198748,0.8753535353535353,58,HK,0.6976944056839075,0.5632368572142418,A2,0.5799828291698257,82,1995,23,0.3455357142857143,11,4
0.8203769140164899,0.6226497335649901,0.8676767676767677,61,HK,0.699474002588554,0.5578285691267793,A3,0.5858956784482235,89,1995,23,0.3705357142857143,11,4
0.8250883392226148,0.6155192063375952,0.8684848484848485,61,HK,0.6937676930490331,0.5584776231895175,A3s,0.5775743600155072,83,1995,23,0.3455357142857143,11,4
0.8292108362779741,0.6185094430198748,0.8753535353535353,58,HK,0.6976944056839075,0.5632368572142418,A4,0.5799828291698257,82,1995,23,0.3455357142857143,11,4
0.8286219081272085,0.6182046753238027,0.8753535353535353,58,HK,0.6974407517584086,0.5632572076239918,A5,0.5796323463193429,83,1995,23,0.3455357142857143,11,4
0.8292108362779741,0.6185094430198748,0.8753535353535353,58,HK,0.6976944056839075,0.5632368572142418,A6,0.5799828291698257,82,1995,23,0.3455357142857143,11,4
0.7897526501766784,0.5700914423810551,0.816969696969697,86,HK,0.6451616899989415,0.5317773044081505,A7,0.5330597041927588,81,1995,23,0.26919642857142856,11,4
0.8274440518256773,0.6172709713466206,0.870909090909091,60,HK,0.6957321448957653,0.5614423582143612,A8,0.57922525341225,82,1995,23,0.3455357142857143,11,4
