accuracy,ba,current_ba,current_to_old,dataset,hm,macro_f1,method,old_ba,old_to_current,seed,seen_classes,tail_ba,task,zero_recall
1.0,1.0,1.0,0,HK,nan,1.0,G.R,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,G.R-no-gate,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,G.R-identity,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,G.R-zero-prior,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,G.L-permute,nan,0,1994,2,1.0,1,0
0.5862068965517241,0.5595238095238095,0.5595238095238095,0,HK,nan,0.5421052631578948,G.template-0,nan,0,1994,2,0.5,1,0
0.2413793103448276,0.4375,0.4375,0,HK,nan,0.19444444444444445,G.template-1,nan,0,1994,2,0.875,1,1
1.0,1.0,1.0,0,HK,nan,1.0,P,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,F,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,F2,nan,0,1994,2,1.0,1,0
0.9304347826086956,0.9296493902439024,0.859298780487805,16,HK,0.9243256538493072,0.8330968615602374,G.V,1.0,0,1994,4,1.0,2,0
0.9652173913043478,0.969359756097561,0.938719512195122,7,HK,0.968391256486869,0.9143459915611815,G.J,1.0,0,1994,4,1.0,2,0
0.9652173913043478,0.9648246951219512,0.9296493902439025,8,HK,0.9635422838408975,0.9052098269763885,G.J1,1.0,0,1994,4,1.0,2,0
0.08695652173913043,0.16899317653890822,0.18917682926829268,64,HK,0.16658254762569533,0.07285256545451421,G.Z,0.1488095238095238,12,1994,4,0.25,2,0
0.9608695652173913,0.967797256097561,0.9355945121951219,8,HK,0.966725733412089,0.9084698307868369,G.L,1.0,0,1994,4,1.0,2,0
0.9652173913043478,0.969359756097561,0.938719512195122,7,HK,0.968391256486869,0.9143459915611815,G.R,1.0,0,1994,4,1.0,2,0
0.9652173913043478,0.969359756097561,0.938719512195122,7,HK,0.968391256486869,0.9143459915611815,G.R-no-gate,1.0,0,1994,4,1.0,2,0
0.9652173913043478,0.969359756097561,0.938719512195122,7,HK,0.968391256486869,0.9143459915611815,G.R-identity,1.0,0,1994,4,1.0,2,0
0.9652173913043478,0.969359756097561,0.938719512195122,7,HK,0.968391256486869,0.9143459915611815,G.R-zero-prior,1.0,0,1994,4,1.0,2,0
0.9652173913043478,0.969359756097561,0.938719512195122,7,HK,0.968391256486869,0.9143459915611815,G.L-permute,1.0,0,1994,4,1.0,2,0
0.09130434782608696,0.19505662020905923,0.12225609756097561,80,HK,0.16788545271854413,0.09996071599371456,G.template-0,0.26785714285714285,16,1994,4,0.25,2,0
0.11304347826086956,0.1952362804878049,0.2654725609756098,60,HK,0.16996876829982432,0.07797912539598043,G.template-1,0.125,11,1994,4,0.25,2,1
0.9652173913043478,0.969359756097561,0.938719512195122,7,HK,0.968391256486869,0.9143459915611815,P,1.0,0,1994,4,1.0,2,0
0.9608695652173913,0.967797256097561,0.9355945121951219,8,HK,0.966725733412089,0.9040184850311432,F,1.0,0,1994,4,1.0,2,0
0.9608695652173913,0.9632621951219512,0.9265243902439024,8,HK,0.9618610539642348,0.9014141976167293,F2,1.0,0,1994,4,1.0,2,0
0.9473684210526315,0.8797184607398023,0.871969696969697,2,HK,0.8777427928100214,0.790861090910728,G.V,0.8835928426248548,5,1994,6,0.875,3,0
0.9598997493734336,0.8157387243515292,0.625,3,HK,0.7414094868374885,0.7727372872483284,G.J,0.9111080865272938,5,1994,6,0.625,3,0
0.9573934837092731,0.818568524970964,0.625,3,HK,0.7428109934542576,0.769156681749298,G.J1,0.915352787456446,5,1994,6,0.625,3,0
0.10526315789473684,0.12795793298842079,0.0696969696969697,144,HK,0.09655460387619795,0.07292712255172733,G.Z,0.15708841463414633,21,1994,6,0.125,3,2
0.9573934837092731,0.8146970576848626,0.625,3,HK,0.7408916314646711,0.7702623677307221,G.L,0.9095455865272939,5,1994,6,0.625,3,0
0.9598997493734336,0.8157387243515292,0.625,3,HK,0.7414094868374885,0.7727372872483284,G.R,0.9111080865272938,5,1994,6,0.625,3,0
0.9624060150375939,0.8236752322880371,0.625,3,HK,0.7453207263161226,0.7810552397523273,G.R-no-gate,0.9230128484320557,4,1994,6,0.625,3,0
0.9598997493734336,0.8157387243515292,0.625,3,HK,0.7414094868374885,0.7727372872483284,G.R-identity,0.9111080865272938,5,1994,6,0.625,3,0
0.9598997493734336,0.8157387243515292,0.625,3,HK,0.7414094868374885,0.7727372872483284,G.R-zero-prior,0.9111080865272938,5,1994,6,0.625,3,0
0.9598997493734336,0.8088438830816879,0.625,3,HK,0.7379620532900073,0.7673903395619673,G.L-permute,0.9007658246225319,6,1994,6,0.625,3,0
0.20300751879699247,0.143931475029036,0.2,101,HK,0.14675306769612576,0.12712696945820515,G.template-0,0.115897212543554,36,1994,6,0.0625,3,1
0.10526315789473684,0.1463191364868194,0.048484848484848485,153,HK,0.07767895642120326,0.07261841875860346,G.template-1,0.1952362804878049,12,1994,6,0.125,3,2
0.9573934837092731,0.810825590398761,0.625,3,HK,0.7389576873584396,0.7666662348662966,P,0.9037383855981417,6,1994,6,0.625,3,0
0.9573934837092731,0.810825590398761,0.625,3,HK,0.7389576873584396,0.7666662348662966,F,0.9037383855981417,6,1994,6,0.625,3,0
0.9523809523809523,0.8026955090979481,0.625,3,HK,0.734848194754905,0.7518418779366766,F2,0.8915432636469222,6,1994,6,0.625,3,0
0.9359605911330049,0.7883738022648084,0.75,1,HK,0.7747386967478362,0.6939290985919454,G.V,0.8011650696864111,7,1994,8,0.6875,4,0
0.9556650246305419,0.7419751742160279,0.5,2,HK,0.6219663457844419,0.7053416115824123,G.J,0.8226335656213705,1,1994,8,0.5625,4,1
0.9556650246305419,0.7397076437282231,0.5,2,HK,0.6211002285610555,0.7014853252907496,G.J1,0.8196101916376306,1,1994,8,0.5625,4,1
0.09852216748768473,0.1406232677383592,0.2,4,HK,0.15064755555875514,0.05943750470857845,G.Z,0.12083102365114562,81,1994,8,0.1625,4,3
0.9532019704433498,0.7411939242160279,0.5,2,HK,0.6216683831101958,0.7034828866224214,G.L,0.8215918989547039,1,1994,8,0.5625,4,1
0.9556650246305419,0.7419751742160279,0.5,2,HK,0.6219663457844419,0.7053416115824123,G.R,0.8226335656213705,1,1994,8,0.5625,4,1
0.9556650246305419,0.7419751742160279,0.5,2,HK,0.6219663457844419,0.7053416115824123,G.R-no-gate,0.8226335656213705,1,1994,8,0.5625,4,1
0.9556650246305419,0.7419751742160279,0.5,2,HK,0.6219663457844419,0.7053416115824123,G.R-identity,0.8226335656213705,1,1994,8,0.5625,4,1
0.9556650246305419,0.7419751742160279,0.5,2,HK,0.6219663457844419,0.7053416115824123,G.R-zero-prior,0.8226335656213705,1,1994,8,0.5625,4,1
0.958128078817734,0.7427564242160278,0.5,2,HK,0.6222638394950356,0.7072361400747451,G.L-permute,0.8236752322880371,1,1994,8,0.5625,4,1
0.18719211822660098,0.1612799103843311,0.3,3,HK,0.16630673713148342,0.08973794639283757,G.template-0,0.11503988051244148,109,1994,8,0.18125,4,3
0.10098522167487685,0.1528605413895048,0.2,5,HK,0.16271505364066915,0.06461255420204928,G.template-1,0.13714738851933972,46,1994,8,0.1625,4,3
0.9384236453201971,0.701945412311266,0.4,3,HK,0.5339085085149535,0.6479323798054916,P,0.802593883081688,2,1994,8,0.5125,4,1
0.9408866995073891,0.702726662311266,0.4,3,HK,0.5341387930367272,0.6574328899449794,F,0.8036355497483546,1,1994,8,0.5125,4,1
0.9334975369458128,0.6981153818234611,0.4,3,HK,0.5327737561818356,0.6348167953842717,F2,0.7974871757646147,3,1994,8,0.5125,4,1
0.8782051282051282,0.6667358175777308,0.2786885245901639,28,HK,0.40836592252330417,0.5760481080951613,G.V,0.7637476408246225,8,1994,10,0.525,5,1
0.9017094017094017,0.6370724924315988,0.319672131147541,23,HK,0.44208378009893695,0.5947060851256946,G.J,0.7164225827526133,10,1994,10,0.425,5,2
0.8952991452991453,0.6240953142552503,0.3114754098360656,24,HK,0.4315441483925602,0.5827327368628448,G.J1,0.7022502903600465,9,1994,10,0.425,5,2
0.17094017094017094,0.1461888350720318,0.4672131147540984,4,HK,0.11555806293108155,0.06936261713808366,G.Z,0.06593276515151515,187,1994,10,0.08,5,6
0.905982905982906,0.6403511809561889,0.3360655737704918,21,HK,0.4575157731565584,0.6005872697137756,G.L,0.7164225827526133,10,1994,10,0.425,5,2
0.9017094017094017,0.6370724924315988,0.319672131147541,23,HK,0.44208378009893695,0.5947060851256946,G.R,0.7164225827526133,10,1994,10,0.425,5,2
0.8995726495726496,0.632310587669694,0.319672131147541,23,HK,0.4409439671824812,0.5904425192342218,G.R-no-gate,0.7104702018002322,10,1994,10,0.425,5,2
0.9017094017094017,0.6370724924315988,0.319672131147541,23,HK,0.44208378009893695,0.5947060851256946,G.R-identity,0.7164225827526133,10,1994,10,0.425,5,2
0.9017094017094017,0.6370724924315988,0.319672131147541,23,HK,0.44208378009893695,0.5947060851256946,G.R-zero-prior,0.7164225827526133,10,1994,10,0.425,5,2
0.8995726495726496,0.631296243407399,0.3114754098360656,24,HK,0.4332287451441891,0.5901350993411463,G.L-permute,0.7112514518002323,9,1994,10,0.425,5,2
0.23931623931623933,0.16661605812220565,0.47540983606557374,4,HK,0.15052389207596484,0.08970466270688246,G.template-0,0.08941761363636364,208,1994,10,0.08,5,6
0.1581196581196581,0.12522509935419773,0.48360655737704916,3,HK,0.06636968050318226,0.06372505280100885,G.template-1,0.03562973484848485,178,1994,10,0.04,5,6
0.8888888888888888,0.605459018773443,0.30327868852459017,25,HK,0.41966400888157296,0.5586096350087442,P,0.6810041013356563,9,1994,10,0.385,5,2
0.8910256410256411,0.6070983630357382,0.3114754098360656,24,HK,0.4274466710413815,0.5621325331422048,F,0.6810041013356563,10,1994,10,0.385,5,2
0.8803418803418803,0.5991163058586089,0.28688524590163933,27,HK,0.40302758649420545,0.543286319234247,F2,0.6771740708478513,10,1994,10,0.385,5,2
0.8328877005347594,0.6860716766787739,0.8757961783439491,39,HK,0.744954923159571,0.5954819538545751,G.V,0.6481267763457388,27,1994,12,0.525,6,1
0.8783422459893048,0.6520300607617909,0.9267515923566879,23,HK,0.7262588423437263,0.611375997230414,G.J,0.5970857544428115,22,1994,12,0.385,6,2
0.8729946524064172,0.6628703955408305,0.9203821656050956,25,HK,0.7347049661529848,0.6115616908146605,G.J1,0.6113680415279775,22,1994,12,0.425,6,2
0.10962566844919786,0.12251616439089937,0.01537983532701569,261,HK,0.02779037004500572,0.0487797689852548,G.Z,0.14394343020367611,26,1994,12,0.08,6,6
0.8823529411764706,0.6721970495781154,0.9171974522292994,26,HK,0.74214066780872,0.620756896915578,G.L,0.6231969690478787,17,1994,12,0.425,6,2
0.8783422459893048,0.6520300607617909,0.9267515923566879,23,HK,0.7262588423437263,0.611375997230414,G.R,0.5970857544428115,22,1994,12,0.385,6,2
0.8783422459893048,0.6520300607617909,0.9267515923566879,23,HK,0.7262588423437263,0.611375997230414,G.R-no-gate,0.5970857544428115,22,1994,12,0.385,6,2
0.8783422459893048,0.6520300607617909,0.9267515923566879,23,HK,0.7262588423437263,0.611375997230414,G.R-identity,0.5970857544428115,22,1994,12,0.385,6,2
0.8783422459893048,0.6520300607617909,0.9267515923566879,23,HK,0.7262588423437263,0.611375997230414,G.R-zero-prior,0.5970857544428115,22,1994,12,0.385,6,2
0.8783422459893048,0.6682431470385716,0.9331210191082803,21,HK,0.7415697938580592,0.6235565844569025,G.L-permute,0.6152675726246298,24,1994,12,0.425,6,2
0.15775401069518716,0.14087165047929232,0.03977007922945471,254,HK,0.06379144684824592,0.06701445980001655,G.template-0,0.16109196472925982,26,1994,12,0.08,6,6
0.09893048128342247,0.10386382734591938,0.011314794676609188,258,HK,0.020714321443253796,0.04370678574022169,G.template-1,0.12237363387978142,25,1994,12,0.04,6,6
0.8729946524064172,0.6489681932807708,0.9363057324840764,20,HK,0.7249943134789443,0.6049521725095667,P,0.5915006854401097,23,1994,12,0.385,6,2
0.8676470588235294,0.6458407818249711,0.9299363057324841,22,HK,0.7212215855307821,0.5996482818358434,F,0.5890216770434684,23,1994,12,0.385,6,2
0.8582887700534759,0.6414846178375002,0.910828025477707,28,HK,0.7143638022600927,0.5891815435730385,F2,0.5876159363094589,24,1994,12,0.385,6,2
0.8520130576713819,0.6657163070589057,0.636759581881533,7,HK,0.653214502594617,0.5910689860146594,G.V,0.670542427921801,15,1994,14,0.46428571428571425,7,1
0.8900979325353645,0.6592216814149595,0.7826655052264808,4,HK,0.7033601427047564,0.6189714945686333,G.J,0.638647710779706,14,1994,14,0.38690476190476186,7,2
0.8813928182807399,0.6479132016438193,0.7826655052264808,4,HK,0.6952840008332856,0.6069966110691247,G.J1,0.6254544843800424,15,1994,14,0.38690476190476186,7,2
0.088139281828074,0.10384817427841778,0.006097560975609756,167,HK,0.011606069591459852,0.03694767046147547,G.Z,0.12013994316221911,35,1994,14,0.06666666666666667,7,7
0.8911860718171926,0.6597332070277823,0.7826655052264808,4,HK,0.7037219144581783,0.6197583097228148,G.L,0.6392444906613324,13,1994,14,0.38690476190476186,7,2
0.8900979325353645,0.6592216814149595,0.7826655052264808,4,HK,0.7033601427047564,0.6189714945686333,G.R,0.638647710779706,14,1994,14,0.38690476190476186,7,2
0.8890097932535365,0.6574795211362139,0.7826655052264808,4,HK,0.7021257333918118,0.6174293763311622,G.R-no-gate,0.6366151904545028,14,1994,14,0.38690476190476186,7,2
0.8900979325353645,0.6592216814149595,0.7826655052264808,4,HK,0.7033601427047564,0.6189714945686333,G.R-identity,0.638647710779706,14,1994,14,0.38690476190476186,7,2
0.8900979325353645,0.6592216814149595,0.7826655052264808,4,HK,0.7033601427047564,0.6189714945686333,G.R-zero-prior,0.638647710779706,14,1994,14,0.38690476190476186,7,2
0.8879216539717084,0.6576839966570597,0.7826655052264808,4,HK,0.702270797814147,0.6178693474078035,G.L-permute,0.6368537452288228,13,1994,14,0.38690476190476186,7,2
0.12731229597388466,0.12031422854935012,0.0,170,HK,0.0,0.05260010648062426,G.template-0,0.1403665999742418,24,1994,14,0.06666666666666667,7,8
0.08161044613710555,0.08872625767709295,0.006097560975609756,168,HK,0.011510372965360725,0.03331326890237539,G.template-1,0.10249770712734015,14,1994,14,0.03333333333333333,7,7
0.8835690968443961,0.6472075684544849,0.8510452961672474,4,HK,0.7128287836042986,0.60577151368981,P,0.6132346138356911,17,1994,14,0.3773809523809524,7,2
0.8813928182807399,0.6455901796957025,0.8510452961672474,4,HK,0.7115523202053742,0.6020342201899819,F,0.6113476602837785,18,1994,14,0.3773809523809524,7,2
0.8672470076169749,0.6377030987421078,0.8510452961672474,4,HK,0.7052802409035408,0.5866482546673949,F2,0.602146065837918,19,1994,14,0.3773809523809524,7,2
0.8490967056323061,0.7032345122093647,1.0,0,HK,0.7957896779237233,0.6144413820609864,G.V,0.6608394425249884,1,1994,16,0.5982142857142857,8,1
0.8947927736450585,0.7014695472169241,1.0,0,HK,0.794325376405255,0.6702639624988826,G.J,0.6588223396764847,0,1994,16,0.5401785714285714,8,2
0.8852284803400637,0.7007066206617347,1.0,0,HK,0.7936913121677603,0.6609145452141222,G.J1,0.6579504236134112,0,1994,16,0.5580357142857143,8,2
0.08076514346439957,0.08753296503368349,0.0,22,HK,0.0,0.029566992179173142,G.Z,0.10003767432420972,30,1994,16,0.05,8,10
0.8937300743889479,0.7027470549360908,1.0,0,HK,0.7953856150980214,0.6678391753670965,G.L,0.6602823484983895,0,1994,16,0.5401785714285714,8,2
0.8947927736450585,0.7014695472169241,1.0,0,HK,0.794325376405255,0.6702639624988826,G.R,0.6588223396764847,0,1994,16,0.5401785714285714,8,2
0.8916046758767269,0.7007943810741551,1.0,0,HK,0.7937642833270999,0.6653981346706309,G.R-no-gate,0.6580507212276059,0,1994,16,0.5401785714285714,8,2
0.8947927736450585,0.7014695472169241,1.0,0,HK,0.794325376405255,0.6702639624988826,G.R-identity,0.6588223396764847,0,1994,16,0.5401785714285714,8,2
0.8947927736450585,0.7014695472169241,1.0,0,HK,0.794325376405255,0.6702639624988826,G.R-zero-prior,0.6588223396764847,0,1994,16,0.5401785714285714,8,2
0.8916046758767269,0.7019978873188296,1.0,0,HK,0.7947640865845591,0.6673544707487352,G.L-permute,0.6594261569358053,0,1994,16,0.5401785714285714,8,2
0.1030818278427205,0.09509668197115094,0.0,21,HK,0.0,0.039022596901529774,G.template-0,0.10868192225274394,81,1994,16,0.05,8,11
0.07970244420828905,0.07763547546745633,0.0,22,HK,0.0,0.028516786354087113,G.template-1,0.08872625767709295,4,1994,16,0.025,8,9
0.8809776833156217,0.6891894756258097,1.0,0,HK,0.7840378006940059,0.6503481295974882,P,0.6447879721437825,0,1994,16,0.5330357142857143,8,2
0.8777895855472901,0.6868882083311448,1.0,0,HK,0.782090360368038,0.6474762143249819,F,0.6421579523784512,0,1994,16,0.5330357142857143,8,2
0.8703506907545164,0.6834825473073378,1.0,0,HK,0.7791968564338573,0.6412672224282558,F2,0.6382657683512433,0,1994,16,0.5330357142857143,8,2
0.8482060717571297,0.6455702537751884,0.6363636363636364,23,HK,0.6415005544583693,0.5839888803673852,G.V,0.6467210809516324,3,1994,18,0.4794642857142857,9,3
0.890524379024839,0.6947627536509101,0.7727272727272727,15,HK,0.7262335450815182,0.6626095041849864,G.J,0.6850171887663649,2,1994,18,0.5151785714285714,9,2
0.8785648574057038,0.6979262923579386,0.696969696969697,20,HK,0.6975073667757468,0.6545216479689459,G.J1,0.6980458667814687,1,1994,18,0.5580357142857143,9,2
0.06991720331186753,0.07780708002994088,0.0,146,HK,0.0,0.024430919129601582,G.Z,0.08753296503368349,0,1994,18,0.05,9,12
0.8923643054277829,0.6970553535210395,0.7727272727272727,15,HK,0.7276804258628427,0.6654530024905276,G.L,0.6875963636202604,1,1994,18,0.5151785714285714,9,2
0.890524379024839,0.6947627536509101,0.7727272727272727,15,HK,0.7262335450815182,0.6626095041849864,G.R,0.6850171887663649,2,1994,18,0.5151785714285714,9,2
0.889604415823367,0.6940975651808436,0.7575757575757576,16,HK,0.7201030917643476,0.6635221073799006,G.R-no-gate,0.6861627911314794,2,1994,18,0.5151785714285714,9,2
0.890524379024839,0.6947627536509101,0.7727272727272727,15,HK,0.7262335450815182,0.6626095041849864,G.R-identity,0.6850171887663649,2,1994,18,0.5151785714285714,9,2
0.890524379024839,0.6947627536509101,0.7727272727272727,15,HK,0.7262335450815182,0.6626095041849864,G.R-zero-prior,0.6850171887663649,2,1994,18,0.5151785714285714,9,2
0.8923643054277829,0.6984439421804524,0.7878787878787878,14,HK,0.73414042154142,0.6687698308503072,G.L-permute,0.6872645864681604,1,1994,18,0.5151785714285714,9,2
0.08923643054277829,0.08453038397435639,0.0,146,HK,0.0,0.03176496826985737,G.template-0,0.09509668197115094,6,1994,18,0.05,9,13
0.06899724011039558,0.06900931152662786,0.0,146,HK,0.0,0.023730351442049394,G.template-1,0.07763547546745633,0,1994,18,0.025,9,11
0.8785648574057038,0.6839205943482114,0.7531509788146956,17,HK,0.7120855781139542,0.6476664931571263,P,0.6752667962899008,3,1994,18,0.5080357142857144,9,2
0.8776448942042319,0.6833613940914935,0.7379994636631805,18,HK,0.7059300207752609,0.6486151344154247,F,0.6765316353950327,4,1994,18,0.5080357142857144,9,2
0.8684452621895125,0.667452967363748,0.7076964333601502,20,HK,0.6843114735272611,0.632606111783469,F2,0.6624225341141978,3,1994,18,0.4924107142857143,9,2
0.825751734772552,0.5990101279339426,0.8033333333333333,44,HK,0.6711414115831648,0.5525721805093596,G.V,0.5763075495562324,26,1994,20,0.3566964285714286,10,4
0.8619892058596762,0.6336938729037296,0.8666666666666667,37,HK,0.7145147336500983,0.5988872520281592,G.J,0.6078080069300699,25,1994,20,0.35892857142857143,10,3
0.8535080956052429,0.6388010350847666,0.855,39,HK,0.7152585648939417,0.5929013589897929,G.J1,0.614778927871963,24,1994,20,0.4017857142857143,10,3
0.06322282189668466,0.07552150730616844,0.1,183,HK,0.08426038101235617,0.026160609760531563,G.Z,0.07280167478463159,86,1994,20,0.05,10,13
0.8627602158828065,0.6392263112698229,0.8483333333333334,44,HK,0.7137302509735657,0.6019518302829627,G.L,0.6159921977072107,19,1994,20,0.35892857142857143,10,3
0.8619892058596762,0.6336938729037296,0.8666666666666667,37,HK,0.7145147336500983,0.5988872520281592,G.R,0.6078080069300699,25,1994,20,0.35892857142857143,10,3
0.8635312259059368,0.6336650601863922,0.8733333333333333,35,HK,0.7162325995873551,0.6014633567233902,G.R-no-gate,0.6070352520589544,25,1994,20,0.35892857142857143,10,3
0.8619892058596762,0.6336938729037296,0.8666666666666667,37,HK,0.7145147336500983,0.5988872520281592,G.R-identity,0.6078080069300699,25,1994,20,0.35892857142857143,10,3
0.8619892058596762,0.6336938729037296,0.8666666666666667,37,HK,0.7145147336500983,0.5988872520281592,G.R-zero-prior,0.6078080069300699,25,1994,20,0.35892857142857143,10,3
0.8650732459521974,0.637304553356505,0.8883333333333333,32,HK,0.7229015870416118,0.6009680021281534,G.L-permute,0.609412466692413,25,1994,20,0.35892857142857143,10,3
0.07478797224363917,0.07741247819054196,0.058333333333333334,187,HK,0.06730301246797998,0.02923242789703403,G.template-0,0.07953238317467626,87,1994,20,0.05,10,14
0.07324595219737856,0.07927018231985337,0.21666666666666667,169,HK,0.09881700729765491,0.03026351687293565,G.template-1,0.06400390628131856,126,1994,20,0.025,10,12
0.8527370855821126,0.6277038521827379,0.8683333333333333,35,HK,0.7103242152477519,0.5877065875464071,P,0.6009672431660051,24,1994,20,0.3674107142857143,10,3
0.8527370855821126,0.6268475210139067,0.8683333333333333,35,HK,0.7096591531248949,0.5869152778484032,F,0.6000157640895261,25,1994,20,0.3674107142857143,10,3
0.8404009252120278,0.6125600838857224,0.8266666666666667,43,HK,0.6877266480540434,0.5740724938969961,F2,0.5887704635767286,26,1994,20,0.3517857142857143,10,3
0.797997644287397,0.5821091587975448,0.6187548834607658,92,HK,0.5969407249193771,0.5203282691695976,G.V,0.5766123000980616,25,1994,23,0.33169642857142856,11,4
0.8421672555948174,0.6249115795649908,0.7091655621067385,71,HK,0.6571673056459673,0.5729839009297318,G.J,0.6122734821837287,18,1994,23,0.32767857142857143,11,4
0.8297997644287397,0.6179560390957721,0.6730208789032318,76,HK,0.63979550765122,0.5600229382808051,G.J1,0.6096963131246531,18,1994,23,0.3455357142857143,11,4
0.04652532391048292,0.060999200968040804,0.017429193899782137,371,HK,0.027707661089635433,0.02145667465925955,G.Z,0.0675347020282796,96,1994,23,0.05,11,16
0.8409893992932862,0.6279331948886672,0.7051554110377639,74,HK,0.6577687570751225,0.5756911138717359,G.L,0.6163498624663026,18,1994,23,0.32767857142857143,11,4
0.8421672555948174,0.6249115795649908,0.7091655621067385,71,HK,0.6571673056459673,0.5729839009297318,G.R,0.6122734821837287,18,1994,23,0.32767857142857143,11,4
0.8415783274440518,0.6301741430884239,0.7041150570562335,72,HK,0.6588668442922005,0.5758980685778671,G.R-no-gate,0.6190830059932524,18,1994,23,0.3455357142857143,11,4
0.8421672555948174,0.6249115795649908,0.7091655621067385,71,HK,0.6571673056459673,0.5729839009297318,G.R-identity,0.6122734821837287,18,1994,23,0.32767857142857143,11,4
0.8421672555948174,0.6249115795649908,0.7091655621067385,71,HK,0.6571673056459673,0.5729839009297318,G.R-zero-prior,0.6122734821837287,18,1994,23,0.32767857142857143,11,4
0.8451118963486455,0.6310537058970289,0.7257045786457552,68,HK,0.6668678644370173,0.5801162715679057,G.L-permute,0.61685607498472,19,1994,23,0.32767857142857143,11,4
0.05123674911660778,0.05844950912398996,0.008714596949891068,380,HK,0.015393820533725873,0.022195061252903037,G.template-0,0.0659097459501048,77,1994,23,0.05,11,16
0.05712603062426384,0.06910847045152126,0.010893246187363835,390,HK,0.019111918657188264,0.023533118816624923,G.template-1,0.07784075409114485,36,1994,23,0.025,11,15
0.8268551236749117,0.6112772365602367,0.6548995666642725,85,HK,0.6288177872802883,0.5552510872088553,P,0.6047338870446313,16,1994,23,0.3361607142857143,11,4
0.8268551236749117,0.6110958757646037,0.660741219564749,82,HK,0.6309061805379209,0.5559491555030193,F,0.6036490741945818,18,1994,23,0.3361607142857143,11,4
0.8091872791519434,0.603938104629644,0.6255400373047432,92,HK,0.6128672880404905,0.543089978402841,F2,0.6006978147283791,18,1994,23,0.3517857142857143,11,3
0.9814814814814815,0.98125,0.98125,0,HK,nan,0.9814638239444677,G.V,nan,0,1995,2,nan,1,0
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,G.J,nan,0,1995,2,nan,1,0
0.9814814814814815,0.98125,0.98125,0,HK,nan,0.9814638239444677,G.J1,nan,0,1995,2,nan,1,0
0.4660493827160494,0.4641768292682927,0.4641768292682927,0,HK,nan,0.4524835164835165,G.Z,nan,0,1995,2,nan,1,0
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,G.L,nan,0,1995,2,nan,1,0
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,G.R,nan,0,1995,2,nan,1,0
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,G.R-no-gate,nan,0,1995,2,nan,1,0
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,G.R-identity,nan,0,1995,2,nan,1,0
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,G.R-zero-prior,nan,0,1995,2,nan,1,0
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,G.L-permute,nan,0,1995,2,nan,1,0
0.5277777777777778,0.5304878048780488,0.5304878048780488,0,HK,nan,0.5053435114503817,G.template-0,nan,0,1995,2,nan,1,0
0.4104938271604938,0.40746951219512195,0.40746951219512195,0,HK,nan,0.37119341563786007,G.template-1,nan,0,1995,2,nan,1,0
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,P,nan,0,1995,2,nan,1,0
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,F,nan,0,1995,2,nan,1,0
0.9845679012345679,0.984375,0.984375,0,HK,nan,0.9845559845559846,F2,nan,0,1995,2,nan,1,0
0.9821428571428571,0.9891006097560976,1.0,0,HK,0.9889805039685597,0.950652826992997,G.V,0.9782012195121952,4,1995,4,1.0,2,0
0.9846938775510204,0.990625,1.0,0,HK,0.9905362776025236,0.988112521087797,G.J,0.98125,2,1995,4,1.0,2,0
0.9821428571428571,0.9890625,1.0,0,HK,0.9889415481832544,0.9865568312774096,G.J1,0.978125,2,1995,4,1.0,2,0
0.11479591836734694,0.16219512195121952,0.2625,5,HK,0.10016447368421053,0.09994092276087727,G.Z,0.061890243902439024,259,1995,4,0.125,2,0
0.9821428571428571,0.9890625,1.0,0,HK,0.9889415481832544,0.9865568312774096,G.L,0.978125,2,1995,4,1.0,2,0
0.9846938775510204,0.990625,1.0,0,HK,0.9905362776025236,0.988112521087797,G.R,0.98125,2,1995,4,1.0,2,0
0.9846938775510204,0.990625,1.0,0,HK,0.9905362776025236,0.988112521087797,G.R-no-gate,0.98125,2,1995,4,1.0,2,0
0.9846938775510204,0.990625,1.0,0,HK,0.9905362776025236,0.988112521087797,G.R-identity,0.98125,2,1995,4,1.0,2,0
0.9846938775510204,0.990625,1.0,0,HK,0.9905362776025236,0.988112521087797,G.R-zero-prior,0.98125,2,1995,4,1.0,2,0
0.9846938775510204,0.990625,1.0,0,HK,0.9905362776025236,0.988112521087797,G.L-permute,0.98125,2,1995,4,1.0,2,0
